Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
04/08/2014,576.51,583.82,572.26,582.27,1519400,0,1,576.51,583.82,572.26,582.27,1519400
05/08/2014,579.38,580.2,570.31,573.14,1643800,0,1,579.38,580.2,570.31,573.14,1643800
06/08/2014,569.5,578.644,567.45,574.49,1322800,0,1,569.5,578.644,567.45,574.49,1322800
07/08/2014,576.05,578.31,569.43,571.81,1163000,0,1,576.05,578.31,569.43,571.81,1163000
08/08/2014,572.02,579.5639,569.02,577.94,1493300,0,1,572.02,579.5639,569.02,577.94,1493300
11/08/2014,579,579.69,575.298,577.25,1171300,0,1,579,579.69,575.298,577.25,1171300
12/08/2014,575,575.9,569.91,572.12,1394500,0,1,575,575.9,569.91,572.12,1394500
13/08/2014,576.45,586.125,575.2,584.56,1899400,0,1,576.45,586.125,575.2,584.56,1899400
14/08/2014,586.69,587.8,580.92,584.65,1272900,0,1,586.69,587.8,580.92,584.65,1272900
15/08/2014,587.5,589.47,580.76,583.71,1723400,0,1,587.5,589.47,580.76,583.71,1723400
18/08/2014,587.1,595.05,586.55,592.7,1466000,0,1,587.1,595.05,586.55,592.7,1466000
19/08/2014,595.59,597.81,594.44,597.11,1043200,0,1,595.59,597.81,594.44,597.11,1043200
20/08/2014,596.95,596.99,593.001,595.41,967300,0,1,596.95,596.99,593.001,595.41,967300
21/08/2014,594.9,595.25,591.101,592.42,1132000,0,1,594.9,595.25,591.101,592.42,1132000
22/08/2014,593.27,594.99,589.8,592.54,877200,0,1,593.27,594.99,589.8,592.54,877200
25/08/2014,594.77,595.58,589.26,590.57,1295600,0,1,594.77,595.58,589.26,590.57,1295600
26/08/2014,592,592.05,587.45,588.12,1471700,0,1,592,592.05,587.45,588.12,1471700
27/08/2014,587.81,589.37,580.9,583,1364600,0,1,587.81,589.37,580.9,583,1364600
28/08/2014,580.02,584.71,577.88,580.32,1405800,0,1,580.02,584.71,577.88,580.32,1405800
29/08/2014,582.35,582.8999,578.24,582.36,1206100,0,1,582.35,582.8999,578.24,582.36,1206100
02/09/2014,582.95,589.3,582.4,588.63,1583000,0,1,582.95,589.3,582.4,588.63,1583000
03/09/2014,591.73,594.49,586.5,589.52,1579000,0,1,591.73,594.49,586.5,589.52,1579000
04/09/2014,592.13,598,590.6,593.14,1630800,0,1,592.13,598,590.6,593.14,1630800
05/09/2014,595.13,598.5,593.55,597.78,1799100,0,1,595.13,598.5,593.55,597.78,1799100
08/09/2014,599.14,603.52,598.0231,601.63,1599200,0,1,599.14,603.52,598.0231,601.63,1599200
09/09/2014,600.27,600.6,590.48,591.97,1571200,0,1,600.27,600.6,590.48,591.97,1571200
10/09/2014,591.74,593.72,587.14,593.42,1160100,0,1,591.74,593.72,587.14,593.42,1160100
11/09/2014,590,591.945,586.04,591.11,1501400,0,1,590,591.945,586.04,591.11,1501400
12/09/2014,590.39,591.48,583.28,584.9,1851500,0,1,590.39,591.48,583.28,584.9,1851500
15/09/2014,582.24,583.92,577.01,581.64,1545400,0,1,582.24,583.92,577.01,581.64,1545400
16/09/2014,580.95,590.15,580.95,588.78,1579600,0,1,580.95,590.15,580.95,588.78,1579600
17/09/2014,589.51,596.07,587.12,593.29,1719500,0,1,589.51,596.07,587.12,593.29,1719500
18/09/2014,595.05,597.56,593.02,597.27,1494500,0,1,595.05,597.56,593.02,597.27,1494500
19/09/2014,599.49,605.4,597.76,605.4,4191600,0,1,599.49,605.4,597.76,605.4,4191600
22/09/2014,602.5,603.8,593.12,597.27,1785101,0,1,602.5,603.8,593.12,597.27,1785101
23/09/2014,595,596.65,590.24,591.18,1398949,0,1,595,596.65,590.24,591.18,1398949
24/09/2014,591.57,600.11,590.3,598.42,1754676,0,1,591.57,600.11,590.3,598.42,1754676
25/09/2014,596.99,598.07,584.74,585.25,1663317,0,1,596.99,598.07,584.74,585.25,1663317
26/09/2014,585.93,589.5739,585,587.9,1289090,0,1,585.93,589.5739,585,587.9,1289090
29/09/2014,581.83,589.31,581.57,587.81,1144982,0,1,581.83,589.31,581.57,587.81,1144982
30/09/2014,587.49,591,584.5,588.41,1571688,0,1,587.49,591,584.5,588.41,1571688
01/10/2014,586.8,588.72,578.02,579.63,1449686,0,1,586.8,588.72,578.02,579.63,1449686
02/10/2014,578,583.24,574.05,580.88,1536935,0,1,578,583.24,574.05,580.88,1536935
03/10/2014,584.1,588.29,583.5,586.25,1214593,0,1,584.1,588.29,583.5,586.25,1214593
06/10/2014,589.95,592.4,585.4,587.78,1286130,0,1,589.95,592.4,585.4,587.78,1286130
07/10/2014,584.9,585.85,574.1,574.1,1546228,0,1,584.9,585.85,574.1,574.1,1546228
08/10/2014,574.79,584.69,567.64,583.74,2210360,0,1,574.79,584.69,567.64,583.74,2210360
09/10/2014,581.61,582.53,569.03,570.81,2413453,0,1,581.61,582.53,569.03,570.81,2413453
10/10/2014,567.47,575.23,555.01,555.19,2979673,0,1,567.47,575.23,555.01,555.19,2979673
13/10/2014,555.13,560.875,544.43,544.75,2756508,0,1,555.13,560.875,544.43,544.75,2756508
14/10/2014,550.14,558.63,544.5,548.69,2610033,0,1,550.14,558.63,544.5,548.69,2610033
15/10/2014,542.08,543.915,528.422,540.73,3836222,0,1,542.08,543.915,528.422,540.73,3836222
16/10/2014,527,540.99,524.95,536.92,3805046,0,1,527,540.99,524.95,536.92,3805046
17/10/2014,540.45,543.45,518.41,522.97,5998740,0,1,540.45,543.45,518.41,522.97,5998740
20/10/2014,520.45,533.16,519.14,532.38,2749830,0,1,520.45,533.16,519.14,532.38,2749830
21/10/2014,537.27,538.77,530.2,538.03,2460140,0,1,537.27,538.77,530.2,538.03,2460140
22/10/2014,541.05,550.76,540.23,542.69,2974550,0,1,541.05,550.76,540.23,542.69,2974550
23/10/2014,548.28,557.4,545.5,553.65,2153678,0,1,548.28,557.4,545.5,553.65,2153678
24/10/2014,554.98,555,545.16,548.9,2175767,0,1,554.98,555,545.16,548.9,2175767
27/10/2014,547.76,554,547.2,549.88,1598409,0,1,547.76,554,547.2,549.88,1598409
28/10/2014,551.71,559.2,550.43,558.94,1739666,0,1,551.71,559.2,550.43,558.94,1739666
29/10/2014,560.85,564.97,555.98,558.45,2053355,0,1,560.85,564.97,555.98,558.45,2053355
30/10/2014,558.25,562.5,552.13,560.27,1612469,0,1,558.25,562.5,552.13,560.27,1612469
31/10/2014,568.3,568.73,564.81,567.87,2341539,0,1,568.3,568.73,564.81,567.87,2341539
03/11/2014,563.53,567.15,561.63,563.77,1544338,0,1,563.53,567.15,561.63,563.77,1544338
04/11/2014,561.16,564.79,558.3,564.19,1386509,0,1,561.16,564.79,558.3,564.19,1386509
05/11/2014,566.79,566.9,554.15,555.95,1645264,0,1,566.79,566.9,554.15,555.95,1645264
06/11/2014,555.5,556.799,550.58,551.69,1650721,0,1,555.5,556.799,550.58,551.69,1650721
07/11/2014,555.6,555.6,549.35,551.82,1589131,0,1,555.6,555.6,549.35,551.82,1589131
10/11/2014,552.4,560.63,551.62,558.23,1304481,0,1,552.4,560.63,551.62,558.23,1304481
11/11/2014,558.52,562.5,556.2419,561.29,1100179,0,1,558.52,562.5,556.2419,561.29,1100179
12/11/2014,561.15,561.25,555.5,558.25,1094114,0,1,561.15,561.25,555.5,558.25,1094114
13/11/2014,560.81,560.8199,554.09,556.44,1510989,0,1,560.81,560.8199,554.09,556.44,1510989
14/11/2014,558,558,552.51,555.19,1425060,0,1,558,558,552.51,555.19,1425060
17/11/2014,555.19,555.19,544.44,546.64,1680621,0,1,555.19,555.19,544.44,546.64,1680621
18/11/2014,547.93,552.79,543.8,544.51,1822166,0,1,547.93,552.79,543.8,544.51,1822166
19/11/2014,544.75,548.22,539.19,547.2,1517286,0,1,544.75,548.22,539.19,547.2,1517286
20/11/2014,542.09,545.38,541.5,543.76,1750758,0,1,542.09,545.38,541.5,543.76,1750758
21/11/2014,551.04,551.04,545,545.89,2505988,0,1,551.04,551.04,545,545.89,2505988
24/11/2014,546.57,551.19,544.15,547.48,1653773,0,1,546.57,551.19,544.15,547.48,1653773
25/11/2014,547.21,552.5,546.91,549.23,1903589,0,1,547.21,552.5,546.91,549.23,1903589
26/11/2014,549.23,549.88,545.23,547.73,1480294,0,1,549.23,549.88,545.23,547.73,1480294
28/11/2014,547,549.6,544.4801,549.08,1210061,0,1,547,549.6,544.4801,549.08,1210061
01/12/2014,545.09,548.79,538.62,539.65,1994399,0,1,545.09,548.79,538.62,539.65,1994399
02/12/2014,539.45,541.85,534.657,538.59,2073974,0,1,539.45,541.85,534.657,538.59,2073974
03/12/2014,537.5,541.405,535.21,536.97,1623977,0,1,537.5,541.405,535.21,536.97,1623977
04/12/2014,537.64,542.69,534.89,542.58,1633688,0,1,537.64,542.69,534.89,542.58,1633688
05/12/2014,536.7,538.2,527.26,528.08,3070118,0,1,536.7,538.2,527.26,528.08,3070118
08/12/2014,529.22,533.815,527,530.73,3231818,0,1,529.22,533.815,527,530.73,3231818
09/12/2014,525.875,536.65,523.41,536.11,2168813,0,1,525.875,536.65,523.41,536.11,2168813
10/12/2014,535.9,539.36,527.49,528.04,2316204,0,1,535.9,539.36,527.49,528.04,2316204
11/12/2014,530.01,537.04,529.16,532.11,2073290,0,1,530.01,537.04,529.16,532.11,2073290
12/12/2014,527.44,532.24,521.46,521.51,2371543,0,1,527.44,532.24,521.46,521.51,2371543
15/12/2014,523.76,525.37,515.397,515.84,2621977,0,1,523.76,525.37,515.397,515.84,2621977
16/12/2014,513.6,515.58,497.19,498.16,4349882,0,1,513.6,515.58,497.19,498.16,4349882
17/12/2014,499.86,509.07,499.11,506.45,3639437,0,1,499.86,509.07,499.11,506.45,3639437
18/12/2014,515.99,516.25,506.56,514.62,3876732,0,1,515.99,516.25,506.56,514.62,3876732
19/12/2014,516.99,520.81,508.86,520.04,4872059,0,1,516.99,520.81,508.86,520.04,4872059
22/12/2014,520.61,532.97,520.59,532.3,3319461,0,1,520.61,532.97,520.59,532.3,3319461
23/12/2014,534.51,542.3,533.72,538.77,2877222,0,1,534.51,542.3,533.72,538.77,2877222
24/12/2014,538.82,540.29,535.1,536.93,737848,0,1,538.82,540.29,535.1,536.93,737848
26/12/2014,536.93,543.25,535.49,541.52,1113464,0,1,536.93,543.25,535.49,541.52,1113464
29/12/2014,540.5,543.93,537.16,537.31,2218632,0,1,540.5,543.93,537.16,537.31,2218632
30/12/2014,534.96,537.84,533.61,535.28,1048631,0,1,534.96,537.84,533.61,535.28,1048631
31/12/2014,537.74,538.4,530.2,530.66,1236445,0,1,537.74,538.4,530.2,530.66,1236445
02/01/2015,532.6,535.8,527.88,529.55,1327870,0,1,532.6,535.8,527.88,529.55,1327870
05/01/2015,527.15,527.9899,517.75,519.46,2059119,0,1,527.15,527.9899,517.75,519.46,2059119
06/01/2015,520.5,521.21,505.55,506.64,2731813,0,1,520.5,521.21,505.55,506.64,2731813
07/01/2015,510.95,511.49,503.65,505.15,2345875,0,1,510.95,511.49,503.65,505.15,2345875
08/01/2015,501.51,507.5,495.02,506.91,3662224,0,1,501.51,507.5,495.02,506.91,3662224
09/01/2015,508.18,508.6,498.65,500.72,2065403,0,1,508.18,508.6,498.65,500.72,2065403
12/01/2015,499.24,500.28,490.91,497.06,2856938,0,1,499.24,500.28,490.91,497.06,2856938
13/01/2015,502.57,508.6,497.26,501.8,3050295,0,1,502.57,508.6,497.26,501.8,3050295
14/01/2015,500.42,508.26,498.16,505.93,2639959,0,1,500.42,508.26,498.16,505.93,2639959
15/01/2015,508.89,509.75,502.01,504.01,2556682,0,1,508.89,509.75,502.01,504.01,2556682
16/01/2015,503.15,510.85,503.09,510.455,2482858,0,1,503.15,510.85,503.09,510.455,2482858
20/01/2015,512.77,515.61,509.37,509.94,2343612,0,1,512.77,515.61,509.37,509.94,2343612
21/01/2015,510.84,521.851,509.59,520.39,2317789,0,1,510.84,521.851,509.59,520.39,2317789
22/01/2015,523,538.84,521.91,537.3,2803401,0,1,523,538.84,521.91,537.3,2803401
23/01/2015,538.03,545.41,535.7508,541.95,2298290,0,1,538.03,545.41,535.7508,541.95,2298290
26/01/2015,541.5,541.5,532.07,536.72,1546563,0,1,541.5,541.5,532.07,536.72,1546563
27/01/2015,531.4,532.78,520.8612,521.19,1957440,0,1,531.4,532.78,520.8612,521.19,1957440
28/01/2015,525,525.69,512.35,512.43,1791077,0,1,525,525.69,512.35,512.43,1791077
29/01/2015,512.9,515.19,503.48,513.23,3950857,0,1,512.9,515.19,503.48,513.23,3950857
30/01/2015,519,543.1,518.18,537.55,6055445,0,1,519,543.1,518.18,537.55,6055445
02/02/2015,534.32,536.5,521.72,532.2,3768861,0,1,534.32,536.5,521.72,532.2,3768861
03/02/2015,529.94,537.45,526.81,533.3,2353096,0,1,529.94,537.45,526.81,533.3,2353096
04/02/2015,533.14,536.746,525.03,526.1,1694832,0,1,533.14,536.746,525.03,526.1,1694832
05/02/2015,527.93,530.69,525.64,529.83,1658751,0,1,527.93,530.69,525.64,529.83,1658751
06/02/2015,531.01,540.215,528.65,533.875,2146922,0,1,531.01,540.215,528.65,533.875,2146922
09/02/2015,531.06,533.88,527.55,529.28,1515687,0,1,531.06,533.88,527.55,529.28,1515687
10/02/2015,532.15,541,529.1725,540.16,2371468,0,1,532.15,541,529.1725,540.16,2371468
11/02/2015,539.73,541.95,536,538,1915336,0,1,539.73,541.95,536,538,1915336
12/02/2015,539.66,548.34,537,546.01,2429520,0,1,539.66,548.34,537,546.01,2429520
13/02/2015,547.51,552.54,546.6,551.16,2369115,0,1,547.51,552.54,546.6,551.16,2369115
17/02/2015,551.16,553,543.26,545.01,1958679,0,1,551.16,553,543.26,545.01,1958679
18/02/2015,543.82,547.55,539.55,542.65,1558153,0,1,543.82,547.55,539.55,542.65,1558153
19/02/2015,542.47,546.86,540.75,546.45,1541669,0,1,542.47,546.86,540.75,546.45,1541669
20/02/2015,547.58,547.58,538.1,541.8,1911732,0,1,547.58,547.58,538.1,541.8,1911732
23/02/2015,539,539.3,532,535,1645276,0,1,539,539.3,532,535,1645276
24/02/2015,531.55,539.4,531,538.65,1421373,0,1,531.55,539.4,531,538.65,1421373
25/02/2015,538.44,549.57,538.01,547.33,2041827,0,1,538.44,549.57,538.01,547.33,2041827
26/02/2015,545.74,560.1299,545.09,559.29,2701584,0,1,545.74,560.1299,545.09,559.29,2701584
27/02/2015,558.15,569.42,557.03,562.63,3416445,0,1,558.15,569.42,557.03,562.63,3416445
02/03/2015,567,575.99,563.15,575.02,2520304,0,1,567,575.99,563.15,575.02,2520304
03/03/2015,576.35,580.85,570.5,578.795,2526280,0,1,576.35,580.85,570.5,578.795,2526280
04/03/2015,576.97,581.63,572.52,578.33,1898150,0,1,576.97,581.63,572.52,578.33,1898150
05/03/2015,579.62,583.2,578.23,581.435,1795889,0,1,579.62,583.2,578.23,581.435,1795889
06/03/2015,582,582.78,572.06,572.9,1879619,0,1,582,582.78,572.06,572.9,1879619
09/03/2015,570.92,575.45,569.05,574.1,1174244,0,1,570.92,575.45,569.05,574.1,1174244
10/03/2015,568.475,569.762,559.82,559.85,2004024,0,1,568.475,569.762,559.82,559.85,2004024
11/03/2015,559.8,564.18,555.41,555.69,2026158,0,1,559.8,564.18,555.41,555.69,2026158
12/03/2015,558.48,561.84,555.53,561.17,1780057,0,1,558.48,561.84,555.53,561.17,1780057
13/03/2015,559.23,564.36,550.33,553,1771354,0,1,559.23,564.36,550.33,553,1771354
16/03/2015,556.93,563.75,551.32,561.64,1842754,0,1,556.93,563.75,551.32,561.64,1842754
17/03/2015,558.29,560.64,554.41,557.61,1444560,0,1,558.29,560.64,554.41,557.61,1444560
18/03/2015,557.73,566.51,553.5,566.16,1766221,0,1,557.73,566.51,553.5,566.16,1766221
19/03/2015,564.52,566.96,562.12,563.67,1232969,0,1,564.52,566.96,562.12,563.67,1232969
20/03/2015,566.71,567.1,564.48,564.95,2216038,0,1,566.71,567.1,564.48,564.95,2216038
23/03/2015,566,569.6399,563.06,565.37,1511686,0,1,566,569.6399,563.06,565.37,1511686
24/03/2015,568.54,581.88,568.09,577.54,3957844,0,1,568.54,581.88,568.09,577.54,3957844
25/03/2015,577.57,580.07,567,567,2653451,0,1,577.57,580.07,567,567,2653451
26/03/2015,564.65,567.19,558.31,563.64,2492141,0,1,564.65,567.19,558.31,563.64,2492141
27/03/2015,561.83,564.066,556.93,557.55,1727629,0,1,561.83,564.066,556.93,557.55,1727629
30/03/2015,560.25,562.16,556.79,561.135,1239350,0,1,560.25,562.16,556.79,561.135,1239350
31/03/2015,557.94,562.45,554.67,554.7,1746622,0,1,557.94,562.45,554.67,554.7,1746622
01/04/2015,554.83,558.5,546.03,549.49,1945090,0,1,554.83,558.5,546.03,549.49,1945090
02/04/2015,547.41,548,540.44,541.31,2388019,0,1,547.41,548,540.44,541.31,2388019
06/04/2015,538.84,545.54,535.7,543.95,1685894,0,1,538.84,545.54,535.7,543.95,1685894
07/04/2015,544.99,550.16,543.585,544.86,1365916,0,1,544.99,550.16,543.585,544.86,1365916
08/04/2015,546,551.5,546,548.84,1419316,0,1,546,551.5,546,548.84,1419316
09/04/2015,549.21,549.37,541.951,548.02,1618299,0,1,549.21,549.37,541.951,548.02,1618299
10/04/2015,549.57,549.85,544.98,548.54,1305219,0,1,549.57,549.85,544.98,548.54,1305219
13/04/2015,547.05,553.27,546.3,548.64,1466277,0,1,547.05,553.27,546.3,548.64,1466277
14/04/2015,546.57,546.57,535.74,539.78,2360329,0,1,546.57,546.57,535.74,539.78,2360329
15/04/2015,537.96,543.19,532.37,541.04,2348087,0,1,537.96,543.19,532.37,541.04,2348087
16/04/2015,538.35,545.229,538.1,543.52,1586088,0,1,538.35,545.229,538.1,543.52,1586088
17/04/2015,537.31,539.8,529,532.74,2461698,0,1,537.31,539.8,529,532.74,2461698
20/04/2015,533.75,545.8,533.35,544.53,1926064,0,1,533.75,545.8,533.35,544.53,1926064
21/04/2015,546.31,547.7745,542.21,542.925,1456387,0,1,546.31,547.7745,542.21,542.925,1456387
22/04/2015,543.06,551,541.32,549.18,1590320,0,1,543.06,551,541.32,549.18,1590320
23/04/2015,550.41,561.17,550.08,557.46,3909155,0,1,550.41,561.17,550.08,557.46,3909155
24/04/2015,580.05,584.7,568.35,573.66,4608403,0,1,580.05,584.7,568.35,573.66,4608403
27/04/2015,572.77,575.52,562.3,566.12,2403105,0,1,572.77,575.52,562.3,566.12,2403105
28/04/2015,564.32,567.83,560.96,564.37,1859787,0,1,564.32,567.83,560.96,564.37,1859787
29/04/2015,560.51,565.84,559,561.39,1681064,0,1,560.51,565.84,559,561.39,1681064
30/04/2015,558.56,561.11,546.72,548.77,2362024,0,1,558.56,561.11,546.72,548.77,2362024
01/05/2015,550.51,551.22,543.85,551.16,1828566,0,1,550.51,551.22,543.85,551.16,1828566
04/05/2015,550.99,556.69,547.39,552.84,1762952,0,1,550.99,556.69,547.39,552.84,1762952
05/05/2015,550.16,552.61,542.37,543.045,1426417,0,1,550.16,552.61,542.37,543.045,1426417
06/05/2015,542.64,543.93,532.235,535.08,1951728,0,1,542.64,543.93,532.235,535.08,1951728
07/05/2015,535.9,545.2,533.45,542.04,1592220,0,1,535.9,545.2,533.45,542.04,1592220
08/05/2015,548.87,552.8,548.03,548.95,1411264,0,1,548.87,552.8,548.03,548.95,1411264
11/05/2015,548.49,553.3699,545.6,545.78,1092923,0,1,548.49,553.3699,545.6,545.78,1092923
12/05/2015,542.81,542.961,535,538.73,1764123,0,1,542.81,542.961,535,538.73,1764123
13/05/2015,540.47,543.84,538.98,539.49,1211920,0,1,540.47,543.84,538.98,539.49,1211920
14/05/2015,543.97,549.69,542.5,549.2,1586833,0,1,543.97,549.69,542.5,549.2,1586833
15/05/2015,550.39,550.6,542.5,546.49,1671977,0,1,550.39,550.6,542.5,546.49,1671977
18/05/2015,543.82,548.34,542.25,546.67,1335256,0,1,543.82,548.34,542.25,546.67,1335256
19/05/2015,548,553.4,547.12,549.28,2356274,0,1,548,553.4,547.12,549.28,2356274
20/05/2015,550.92,556.065,545.1,552.51,1541962,0,1,550.92,556.065,545.1,552.51,1541962
21/05/2015,550.2,557.61,549.301,556.81,1708512,0,1,550.2,557.61,549.301,556.81,1708512
22/05/2015,554.46,558.24,553.62,554.52,1213288,0,1,554.46,558.24,553.62,554.52,1213288
26/05/2015,552.58,553.3305,542.97,547.19,1873709,0,1,552.58,553.3305,542.97,547.19,1873709
27/05/2015,548.68,555.29,546.5813,554.25,1742237,0,1,548.68,555.29,546.5813,554.25,1742237
28/05/2015,553.79,555.76,550.8,554.18,1177318,0,1,553.79,555.76,550.8,554.18,1177318
29/05/2015,553.2,553.94,545.04,545.32,2172282,0,1,553.2,553.94,545.04,545.32,2172282
01/06/2015,548.73,550.57,543.58,549.21,1660500,0,1,548.73,550.57,543.58,549.21,1660500
02/06/2015,547.43,558.79,546.55,553.95,1592828,0,1,547.43,558.79,546.55,553.95,1592828
03/06/2015,555.1,557.99,552.15,555.29,1335479,0,1,555.1,557.99,552.15,555.29,1335479
04/06/2015,552.18,555.96,549.12,551.69,1343317,0,1,552.18,555.96,549.12,551.69,1343317
05/06/2015,552,553.33,547.384,549.53,1219841,0,1,552,553.33,547.384,549.53,1219841
08/06/2015,549.61,549.87,542.95,543.48,1366816,0,1,549.61,549.87,542.95,543.48,1366816
09/06/2015,543.42,544.84,538.8506,542.16,1500846,0,1,543.42,544.84,538.8506,542.16,1500846
10/06/2015,545.7,554.78,545.11,552.6,1515805,0,1,545.7,554.78,545.11,552.6,1515805
11/06/2015,554.49,554.83,549.17,550.04,1293560,0,1,554.49,554.83,549.17,550.04,1293560
12/06/2015,547.15,548.85,545.63,547.47,1273383,0,1,547.15,548.85,545.63,547.47,1273383
15/06/2015,542.73,544.05,539.21,543,1357481,0,1,542.73,544.05,539.21,543,1357481
16/06/2015,544.48,546.69,541.5724,544.87,1626349,0,1,544.48,546.69,541.5724,544.87,1626349
17/06/2015,545.42,548.36,541.81,546.6,1222049,0,1,545.42,548.36,541.81,546.6,1222049
18/06/2015,548,557.25,548,556.18,2059603,0,1,548,557.25,548,556.18,2059603
19/06/2015,556.52,557.91,552.258,557.52,2964489,0,1,556.52,557.91,552.258,557.52,2964489
22/06/2015,559.41,565.61,558.91,559.68,1737569,0,1,559.41,565.61,558.91,559.68,1737569
23/06/2015,559.79,564.9,557.15,563.39,1569808,0,1,559.79,564.9,557.15,563.39,1569808
24/06/2015,562.48,562.64,556.81,558.57,1446156,0,1,562.48,562.64,556.81,558.57,1446156
25/06/2015,560.3,563.14,557.455,557.95,1335270,0,1,560.3,563.14,557.455,557.95,1335270
26/06/2015,559.71,560,551.85,553.06,2183753,0,1,559.71,560,551.85,553.06,2183753
29/06/2015,546.75,550.9,540.24,541.25,1887816,0,1,546.75,550.9,540.24,541.25,1887816
30/06/2015,545.09,545.9,539.54,540.04,1725464,0,1,545.09,545.9,539.54,540.04,1725464
01/07/2015,543.66,545.81,539.76,543.3,1537973,0,1,543.66,545.81,539.76,543.3,1537973
02/07/2015,544.74,548,543.57,547.34,1406213,0,1,544.74,548,543.57,547.34,1406213
06/07/2015,542.25,548.58,542.095,545.62,1280687,0,1,542.25,548.58,542.095,545.62,1280687
07/07/2015,547.43,551,539.85,550.03,1679759,0,1,547.43,551,539.85,550.03,1679759
08/07/2015,545.6,548.28,541.2,541.7,1383065,0,1,545.6,548.28,541.2,541.7,1383065
09/07/2015,548.65,548.88,544.62,544.65,1488324,0,1,548.65,548.88,544.62,544.65,1488324
10/07/2015,553.71,559.29,552,556.11,2171750,0,1,553.71,559.29,552,556.11,2171750
13/07/2015,559.51,572.85,558.7,571.73,2089641,0,1,559.51,572.85,558.7,571.73,2089641
